index,wall_time,step,value
781,1739320126.2440798,1511,5.0
782,1739320128.233776,1514,5.0
783,1739320129.5382774,1516,5.0
784,1739320130.191911,1517,5.0
785,1739320130.854107,1518,5.0
786,1739320132.168496,1520,5.0
787,1739320132.8163717,1521,5.0
788,1739320136.1402514,1526,5.0
789,1739320136.8058069,1527,5.0
790,1739320138.1442285,1529,5.0
791,1739320138.807802,1530,5.0
792,1739320140.119974,1532,5.0
793,1739320140.779288,1533,5.0
794,1739320141.4294329,1534,5.0
795,1739320142.741187,1536,5.0
796,1739320145.3839219,1540,5.0
797,1739320146.0339894,1541,5.0
798,1739320149.3256128,1546,5.0
799,1739320149.9874475,1547,5.0
800,1739320151.3308556,1549,5.0
801,1739320153.3080764,1552,5.0
802,1739320153.9626803,1553,5.0
803,1739320156.5872078,1557,5.0
804,1739320157.2498474,1558,5.0
805,1739320159.233879,1561,5.0
806,1739320159.8820162,1562,5.0
807,1739320160.5331013,1563,5.0
808,1739320162.5208478,1566,5.0
809,1739320163.1772265,1567,5.0
810,1739320163.8410785,1568,5.0
811,1739320164.495303,1569,5.0
812,1739320166.460076,1572,5.0
