index,wall_time,step,value
616,1739289249.7670279,1309,4.0
617,1739289252.3587773,1313,4.0
618,1739289253.0066097,1314,4.0
619,1739289254.9558406,1317,4.0
620,1739289256.2502296,1319,4.0
621,1739289256.8962736,1320,4.0
622,1739289257.5452445,1321,4.0
623,1739289258.1955912,1322,4.0
624,1739289258.8468251,1323,4.0
625,1739289259.4953883,1324,4.0
626,1739289260.7892718,1326,4.0
627,1739289261.4360738,1327,4.0
628,1739289262.0840113,1328,4.0
629,1739289270.3361757,1329,4.0
630,1739289270.4690337,1329,4.0
631,1739289274.574705,1330,5.0
632,1739289276.6349137,1333,5.0
633,1739289281.3958592,1340,5.0
634,1739289282.729166,1342,5.0
635,1739289283.3825877,1343,5.0
636,1739289284.6922514,1345,5.0
637,1739289285.997187,1347,5.0
638,1739289287.3104877,1349,5.0
639,1739289288.6273756,1351,5.0
640,1739289289.9577656,1353,5.0
641,1739289293.9142082,1359,5.0
642,1739289295.2334487,1361,5.0
643,1739289295.8960433,1362,5.0
644,1739289298.5237734,1366,5.0
645,1739289300.497164,1369,5.0
646,1739289301.1630454,1370,5.0
647,1739289301.8234286,1371,5.0
648,1739289303.1534176,1373,5.0
649,1739289305.1295948,1376,5.0
650,1739289305.7825077,1377,5.0
651,1739289307.096333,1379,5.0
652,1739289308.4049838,1381,5.0
653,1739289309.059438,1382,5.0
654,1739289309.7107613,1383,5.0
655,1739289311.676688,1386,5.0
656,1739289312.3290021,1387,5.0
657,1739289313.6310751,1389,5.0
658,1739289314.2882423,1390,5.0
659,1739289314.94727,1391,5.0
660,1739289316.9378326,1394,5.0
661,1739289318.2476592,1396,5.0
662,1739289318.9063156,1397,5.0
663,1739289320.21382,1399,5.0
664,1739289320.865382,1400,5.0
665,1739289321.5152645,1401,5.0
666,1739289322.164878,1402,5.0
667,1739289324.1443799,1405,5.0
668,1739289326.8093174,1409,5.0
669,1739289327.4848833,1410,5.0
670,1739289328.1555855,1411,5.0
671,1739289329.4738383,1413,5.0
672,1739289330.1329622,1414,5.0
673,1739289332.0819101,1417,5.0
674,1739289335.340043,1422,5.0
675,1739289337.3034978,1425,5.0
676,1739289337.9593518,1426,5.0
677,1739289338.6104345,1427,5.0
678,1739289339.9302638,1429,5.0
679,1739289341.2379525,1431,5.0
680,1739289341.8984802,1432,5.0
681,1739289343.199078,1434,5.0
682,1739289343.8500717,1435,5.0
683,1739289346.4819217,1439,5.0
684,1739289347.1368318,1440,5.0
685,1739289349.0811698,1443,5.0
686,1739289351.0558589,1446,5.0
687,1739289351.7156076,1447,5.0
688,1739289353.0220492,1449,5.0
689,1739289353.6979916,1450,5.0
690,1739289354.3539057,1451,5.0
691,1739289355.0067773,1452,5.0
692,1739289355.655965,1453,5.0
693,1739289356.3087547,1454,5.0
694,1739289358.2929354,1457,5.0
695,1739289358.9508672,1458,5.0
696,1739289360.9065502,1461,5.0
697,1739289361.5570345,1462,5.0
698,1739289362.2082314,1463,5.0
699,1739289363.5320578,1465,5.0
700,1739289364.1853416,1466,5.0
701,1739289364.8535612,1467,5.0
702,1739289368.1847894,1472,5.0
703,1739289368.8370578,1473,5.0
704,1739289369.4895546,1474,5.0
705,1739289370.148331,1475,5.0
706,1739289370.8002625,1476,5.0
707,1739289372.1100929,1478,5.0
708,1739289373.421001,1480,5.0
709,1739289374.728877,1482,5.0
710,1739289375.3801951,1483,5.0
711,1739289379.349407,1489,5.0
712,1739289381.9764457,1493,5.0
713,1739289386.5730178,1500,5.0
714,1739289389.2034013,1504,5.0
715,1739289391.1811314,1507,5.0
716,1739289391.8338304,1508,5.0
717,1739289393.14767,1510,5.0
718,1739289393.8006124,1511,5.0
719,1739289395.7563667,1514,5.0
720,1739289397.0591195,1516,5.0
721,1739289397.7144475,1517,5.0
722,1739289398.3675635,1518,5.0
723,1739289400.3369114,1521,5.0
724,1739289403.6468008,1526,5.0
725,1739289404.3069,1527,5.0
726,1739289405.6250653,1529,5.0
727,1739289406.2841406,1530,5.0
728,1739289407.5931518,1532,5.0
729,1739289408.2595046,1533,5.0
730,1739289408.915825,1534,5.0
731,1739289410.217564,1536,5.0
732,1739289412.8282888,1540,5.0
733,1739289413.4864466,1541,5.0
734,1739289416.7858596,1546,5.0
735,1739289417.455618,1547,5.0
736,1739289418.777272,1549,5.0
737,1739289420.7334754,1552,5.0
738,1739289421.3916085,1553,5.0
739,1739289423.9996347,1557,5.0
740,1739289424.6521876,1558,5.0
741,1739289426.6102123,1561,5.0
742,1739289427.2702396,1562,5.0
743,1739289427.9344757,1563,5.0
744,1739289429.930742,1566,5.0
745,1739289430.5944648,1567,5.0
746,1739289431.2505674,1568,5.0
747,1739289431.9241645,1569,5.0
748,1739289435.839235,1575,5.0
749,1739289438.421088,1579,5.0
750,1739289439.0672455,1580,5.0
751,1739289441.0156581,1583,5.0
752,1739289441.6660361,1584,5.0
753,1739289443.6091266,1587,5.0
754,1739289444.9090314,1589,5.0
755,1739289446.2051125,1591,5.0
756,1739289446.8488438,1592,5.0
757,1739289448.1451197,1594,5.0
758,1739289448.34301,1595,5.0
759,1739289456.3187046,1595,5.0
760,1739289456.9834356,1595,5.0
761,1739289462.5873976,1598,6.0
762,1739289463.9727976,1600,6.0
763,1739289464.6566362,1601,6.0
764,1739289465.34492,1602,6.0
765,1739289466.0186038,1603,6.0
766,1739289466.7023242,1604,6.0
767,1739289467.370002,1605,6.0
768,1739289468.7290668,1607,6.0
769,1739289470.0338256,1609,6.0
770,1739289471.3379316,1611,6.0
771,1739289472.6480482,1613,6.0
772,1739289473.309411,1614,6.0
773,1739289473.9707074,1615,6.0
774,1739289474.62687,1616,6.0
775,1739289475.2777522,1617,6.0
776,1739289475.9431481,1618,6.0
777,1739289477.927284,1621,6.0
778,1739289478.5975142,1622,6.0
779,1739289479.2624338,1623,6.0
780,1739289479.9526975,1624,6.0
781,1739289481.274639,1626,6.0
782,1739289482.586127,1628,6.0
783,1739289484.554203,1631,6.0
784,1739289485.8738627,1633,6.0
785,1739289487.1963,1635,6.0
786,1739289487.8568957,1636,6.0
787,1739289488.519087,1637,6.0
788,1739289491.8521018,1642,6.0
789,1739289492.5162504,1643,6.0
790,1739289493.850618,1645,6.0
791,1739289494.5082674,1646,6.0
792,1739289495.164327,1647,6.0
793,1739289498.4351425,1652,6.0
794,1739289499.0896623,1653,6.0
795,1739289499.7479599,1654,6.0
796,1739289501.0794063,1656,6.0
797,1739289504.3705852,1661,6.0
798,1739289505.0440183,1662,6.0
799,1739289506.3588731,1664,6.0
800,1739289508.9731326,1668,6.0
801,1739289509.624992,1669,6.0
802,1739289510.9292324,1671,6.0
803,1739289511.5831256,1672,6.0
804,1739289512.8920133,1674,6.0
805,1739289514.8751543,1677,6.0
806,1739289515.5336287,1678,6.0
807,1739289516.1996162,1679,6.0
808,1739289517.5355363,1681,6.0
